1553;177;176;151;land;false;plains;1
1554;218;242;76;land;false;plains;1
1555;236;59;232;land;false;plains;1
1556;132;207;241;land;false;plains;1
1557;192;161;156;land;false;plains;1
1558;215;240;135;land;false;plains;1
1559;92;219;230;land;false;plains;1
1560;250;198;161;land;false;plains;1
1561;218;233;198;land;false;plains;1
1562;225;229;167;land;false;plains;1
1563;183;209;202;land;false;plains;1
1564;119;219;183;land;false;plains;1
1565;243;195;218;land;false;plains;1
1566;238;165;107;land;false;plains;1
1567;225;171;107;land;false;plains;1
1568;224;208;222;land;false;plains;1
1569;254;224;169;land;false;plains;1
1570;239;249;109;land;false;plains;1
1571;114;212;210;land;false;plains;1
1572;188;204;117;land;false;plains;1
1573;61;232;241;land;false;plains;1
1574;223;195;240;land;false;plains;1
1575;151;228;192;land;false;plains;1
1576;254;43;211;land;false;plains;1
1577;115;229;185;land;false;plains;1
1578;69;254;196;land;false;plains;1
1579;185;240;92;land;false;plains;1
1580;151;216;148;land;false;plains;1
1581;226;191;187;land;true;plains;1
1582;252;131;162;land;false;plains;1
1583;152;247;162;land;false;plains;1
1584;177;231;189;land;false;plains;1
1585;191;251;168;land;false;plains;1
1586;198;243;82;land;true;plains;1
1587;249;179;211;land;false;plains;1
1588;162;122;217;land;false;plains;1
1589;180;127;228;land;true;plains;1
1590;74;248;234;land;false;plains;1
1591;232;213;81;land;false;plains;1
1592;171;240;243;land;false;plains;1
1593;235;192;115;land;false;plains;1
1594;237;228;129;land;false;plains;1
1595;214;147;188;land;false;plains;1
1596;222;235;166;land;true;plains;1
1597;212;201;238;land;false;plains;1
1598;208;165;134;land;false;plains;1
1599;216;141;167;land;true;plains;1
1600;233;241;86;land;false;plains;1
1601;124;203;177;land;false;plains;1
1602;134;211;163;land;true;plains;1
1603;226;61;221;land;false;plains;1
1604;13;250;240;land;false;plains;1
1605;166;182;186;land;false;plains;1
1606;189;211;249;land;false;plains;1
1607;151;165;226;land;false;plains;1
1608;252;179;220;land;false;plains;1
1609;230;225;216;land;false;plains;1
1610;219;136;190;land;true;plains;1
1611;211;114;235;land;false;plains;1
1612;92;243;178;land;false;plains;1
1613;233;168;239;land;false;plains;1
1614;243;180;109;land;false;plains;1
1615;124;196;222;land;false;plains;1
1616;177;160;180;land;false;plains;1
1617;204;204;102;land;false;plains;1
1618;210;249;213;land;false;plains;1
1619;198;104;211;land;false;plains;1
1620;198;253;166;land;false;plains;1
1621;248;185;242;land;false;plains;1
1622;233;205;172;land;false;plains;1
1623;236;44;223;land;false;plains;1
1624;253;179;212;land;false;plains;1
1625;241;217;57;land;false;plains;1
1626;185;206;176;land;false;plains;1
1627;154;140;211;land;false;plains;1
1628;225;160;198;land;false;plains;1
1629;110;238;209;land;false;plains;1
1630;230;106;201;land;false;plains;1
1631;200;213;92;land;true;plains;1
1632;174;244;161;land;false;plains;1
1633;190;219;251;land;false;plains;1
1634;178;248;92;land;false;plains;1
1635;155;145;216;land;false;plains;1
1636;243;150;209;land;false;plains;1
1637;212;154;199;land;false;plains;1
1638;89;209;239;land;false;plains;1
1639;94;180;231;land;false;plains;1
1640;205;188;231;land;false;plains;1
1641;136;160;247;land;false;plains;1
1642;192;207;254;land;false;plains;1
1643;202;189;239;land;false;plains;1
1644;208;190;179;land;false;plains;1
1645;190;160;245;land;false;plains;1
1646;195;181;126;land;false;plains;1
1647;234;130;225;land;false;plains;1
1648;254;223;104;land;false;plains;1
1649;134;194;211;land;false;plains;1
1650;228;219;217;land;false;plains;1
1651;241;129;232;land;false;plains;1
1652;202;249;238;land;false;plains;1
1653;245;233;46;land;false;plains;1
1654;174;159;190;land;false;plains;1
1655;221;240;178;land;false;plains;1
1656;155;200;163;land;false;plains;1
1657;244;77;250;land;false;plains;1
1658;238;157;188;land;false;plains;1
1659;102;244;181;land;false;plains;1
1660;188;216;171;land;false;plains;1
1661;218;224;225;land;false;plains;1
1662;217;225;92;land;false;plains;1
1663;101;197;224;land;false;plains;1
1664;236;208;119;land;false;plains;1
1665;191;244;222;land;false;plains;1
1666;235;130;182;land;false;plains;1
1667;249;164;121;land;false;plains;1
1668;186;140;202;land;false;plains;1
1669;233;190;149;land;false;plains;1
1670;139;230;193;land;false;plains;1
1671;230;209;133;land;false;plains;1
1672;247;227;91;land;false;plains;1
1673;80;247;250;land;false;plains;1
1674;214;240;163;land;false;plains;1
1675;249;194;183;land;false;plains;1
1676;174;214;180;land;false;plains;1
1677;126;189;206;land;false;plains;1
1678;252;251;114;land;false;plains;1
1679;199;153;230;land;true;plains;1
1680;253;149;204;land;false;plains;1
1681;107;226;170;land;false;plains;1
1682;154;137;212;land;false;plains;1
1683;137;221;144;land;true;plains;1
1684;239;148;238;land;true;plains;1
1685;240;120;212;land;false;plains;1
1686;182;230;175;land;false;plains;1
1687;249;241;51;land;false;plains;1
1688;99;237;249;land;false;plains;1
1689;139;232;212;land;false;plains;1
1690;223;161;236;land;false;plains;1
1691;110;198;218;land;true;plains;1
1692;228;180;145;land;false;plains;1
1693;232;241;221;land;false;plains;1
1694;84;214;238;land;false;plains;1
1695;246;231;37;land;true;plains;1
1696;236;138;185;land;false;plains;1
1697;223;223;78;land;true;plains;1
1698;115;254;132;land;true;plains;1
1699;151;216;233;land;true;plains;1
1700;237;139;139;land;false;plains;1
1701;215;158;221;land;false;plains;1
1702;249;249;249;land;false;plains;1
1703;219;189;96;land;false;plains;1
1704;163;159;212;land;true;plains;1
1705;227;213;128;land;false;plains;1
1706;25;250;252;land;false;plains;1
1707;184;119;205;land;true;plains;1
1708;248;54;218;land;false;plains;1
1709;220;108;222;land;false;plains;1
1710;156;198;190;land;false;plains;1
1711;231;225;252;land;false;plains;1
1712;228;234;94;land;true;plains;1
1713;246;41;218;land;false;plains;1
1714;125;245;219;land;false;plains;1
1715;226;77;232;land;true;plains;1
1716;192;243;215;land;false;plains;1
1717;137;185;182;land;true;plains;1
1718;173;138;223;land;true;plains;1
1719;217;142;150;land;false;plains;1
1720;154;242;112;land;true;plains;1
1721;205;118;183;land;false;plains;1
1722;206;207;96;land;false;plains;1
1723;245;235;63;land;false;plains;1
1724;219;216;110;land;false;plains;1
1725;176;131;234;land;false;plains;1
1726;220;181;117;land;false;plains;1
1727;173;216;204;land;false;plains;1
1728;90;250;174;land;false;plains;1
1729;249;131;179;land;false;plains;1
1730;219;222;159;land;false;plains;1
1731;234;244;39;land;false;plains;1
1732;220;85;253;land;false;plains;1
1733;155;228;143;land;false;plains;1
1734;251;246;92;land;false;plains;1
1735;208;98;199;land;false;plains;1
1736;227;59;226;land;false;plains;1
1737;101;203;250;land;false;plains;1
1738;180;210;210;land;false;plains;1
1739;243;193;190;land;false;plains;1
1740;178;126;215;land;false;plains;1
1741;76;221;226;land;false;plains;1
1742;46;252;217;land;false;plains;1
1743;214;251;91;land;false;plains;1
1744;160;157;242;land;true;plains;1
1745;249;185;184;land;false;plains;1
1746;240;202;169;land;false;plains;1
1747;88;219;220;land;false;plains;1
1748;152;236;181;land;false;plains;1
1749;235;177;239;land;false;plains;1
1750;167;235;128;land;true;plains;1
1751;222;218;187;land;true;plains;1
1752;148;245;212;land;true;plains;1
1753;191;183;213;land;true;plains;1
1754;247;168;106;land;true;plains;1
1755;252;222;132;land;true;plains;1
1756;124;181;220;land;false;plains;1
1757;103;253;175;land;true;plains;1
1758;237;90;249;land;false;plains;1
1759;53;228;232;land;true;plains;1
1760;217;122;235;land;true;plains;1
1761;141;231;215;land;true;plains;1
1762;159;231;215;land;true;plains;1
1763;236;70;240;land;true;plains;1
1764;247;232;141;land;false;plains;1
1765;252;222;242;land;false;plains;1
1766;201;220;232;land;true;plains;1
1767;210;159;242;land;true;plains;1
1768;141;203;163;land;true;plains;1
1769;143;205;200;land;false;plains;1
1770;237;180;171;land;false;plains;1
1771;102;214;240;land;false;plains;1
1772;211;185;140;land;false;plains;1
1773;242;146;175;land;false;plains;1
1774;231;238;131;land;false;plains;1
1775;210;145;154;land;false;plains;1
1776;220;177;252;land;true;plains;1
1777;217;194;144;land;false;plains;1
1778;245;127;173;land;true;plains;1
1779;202;192;209;land;false;plains;1
1780;219;139;198;land;false;plains;1
1781;242;50;239;land;false;plains;1
1782;234;186;138;land;false;plains;1
1783;178;206;165;land;false;plains;1
1784;141;148;230;land;false;plains;1
1785;220;248;132;land;false;plains;1
1786;108;213;248;land;false;plains;1
1787;107;226;202;land;false;plains;1
1788;223;240;69;land;false;plains;1
1789;202;137;180;land;false;plains;1
1790;190;196;179;land;false;plains;1
1791;134;232;234;land;false;plains;1
1792;234;214;215;land;false;plains;1
1793;246;182;124;land;true;plains;1
1794;232;194;160;land;false;plains;1
1795;249;104;197;land;false;plains;1
1796;240;237;140;land;true;plains;1
1797;74;250;191;land;false;plains;1
1798;245;237;241;land;false;plains;1
1799;227;82;249;land;false;plains;1
1800;212;160;190;land;false;plains;1
1801;229;128;221;land;false;plains;1
1802;221;251;102;land;false;plains;1
1803;173;245;135;land;false;plains;1
1804;166;165;192;land;false;plains;1
1805;240;171;251;land;false;plains;1
1806;238;232;60;land;false;plains;1
1807;193;174;204;land;false;plains;1
1808;250;172;151;land;false;plains;1
1809;251;31;221;land;false;plains;1
1810;159;234;120;land;true;plains;1
1811;143;207;162;land;false;plains;1
1812;180;225;107;land;false;plains;1
1813;140;248;139;land;false;plains;1
1814;226;228;87;land;false;plains;1
1815;224;81;238;land;false;plains;1
1816;138;186;186;land;false;plains;1
1817;243;26;244;land;false;plains;1
1818;250;232;29;land;false;plains;1
1819;244;40;240;land;false;plains;1
1820;183;164;175;land;false;plains;1
1821;195;239;218;land;true;plains;1
1822;188;244;133;land;false;plains;1
1823;239;106;182;land;false;plains;1
1824;249;213;61;land;false;plains;1
1825;248;254;46;land;false;plains;1
1826;228;241;61;land;false;plains;1
1827;237;199;71;land;false;plains;1
1828;217;121;197;land;false;plains;1
1829;169;242;194;land;false;plains;1
1830;195;239;246;land;false;plains;1
1831;145;191;214;land;false;plains;1
1832;231;201;240;land;false;plains;1
1833;238;239;158;land;false;plains;1
1834;218;250;212;land;false;plains;1
1835;62;254;225;land;false;plains;1
1836;85;234;215;land;false;plains;1
1837;177;108;227;land;false;plains;1
1838;121;198;202;land;false;plains;1
1839;217;151;252;land;false;plains;1
1840;240;238;197;land;false;plains;1
1841;169;185;179;land;false;plains;1
1842;77;240;196;land;false;plains;1
1843;162;210;135;land;false;plains;1
1844;207;170;214;land;false;plains;1
1845;139;159;252;land;false;plains;1
1846;124;146;246;land;false;plains;1
1847;209;139;193;land;false;plains;1
1848;244;154;167;land;false;plains;1
1849;186;133;189;land;true;plains;1
1850;199;166;146;land;false;plains;1
1851;219;134;231;land;false;plains;1
1852;113;203;216;land;false;plains;1
1853;144;203;158;land;false;plains;1
1854;253;222;92;land;false;plains;1
1855;226;251;246;land;false;plains;1
1856;246;223;131;land;false;plains;1
1857;237;183;98;land;false;plains;1
1858;196;185;199;land;false;plains;1
1859;103;219;205;land;false;plains;1
1860;252;196;115;land;false;plains;1
1861;173;213;219;land;false;plains;1
1862;224;189;107;land;false;plains;1
1863;66;213;238;land;false;plains;1
1864;180;122;238;land;false;plains;1
1865;236;129;194;land;false;plains;1
1866;102;230;173;land;false;plains;1
1867;221;163;170;land;false;plains;1
1868;238;235;107;land;false;plains;1
1869;232;167;120;land;false;plains;1
1870;104;231;249;land;false;plains;1
1871;243;193;223;land;false;plains;1
1872;169;183;251;land;false;plains;1
1873;200;136;219;land;false;plains;1
1874;170;161;210;land;false;plains;1
1875;191;233;198;land;false;plains;1
1876;250;253;77;land;false;plains;1
1877;152;178;232;land;false;plains;1
1878;226;143;212;land;false;plains;1
1879;207;236;202;land;false;plains;1
1880;196;203;154;land;false;plains;1
1881;236;225;233;land;false;plains;1
1882;140;251;127;land;false;plains;1
1883;211;197;199;land;false;plains;1
1884;245;227;193;land;false;plains;1
1885;229;213;95;land;false;plains;1
1886;204;209;154;land;false;plains;1
1887;173;173;177;land;false;plains;1
1888;163;200;215;land;false;plains;1
1889;228;186;136;land;false;plains;1
1890;246;59;201;land;false;plains;1
1891;232;222;94;land;false;plains;1
1892;216;241;123;land;false;plains;1
1893;206;242;149;land;false;plains;1
1894;186;252;231;land;false;plains;1
1895;150;169;209;land;false;plains;1
1896;238;110;219;land;false;plains;1
1897;202;143;246;land;false;plains;1
1898;229;198;154;land;false;plains;1
1899;215;139;203;land;false;plains;1
1900;191;115;219;land;false;plains;1
1901;220;82;199;land;false;plains;1
1902;218;171;176;land;false;plains;1
1903;145;162;208;land;false;plains;1
1904;148;239;162;land;false;plains;1
1905;219;62;239;land;false;plains;1
1906;183;175;250;land;false;plains;1
1907;137;186;186;land;false;plains;1
1908;160;226;146;land;false;plains;1
1909;201;163;241;land;false;plains;1
1910;241;251;120;land;false;plains;1
1911;244;166;206;land;false;plains;1
1912;141;159;211;land;false;plains;1
1913;223;135;214;land;false;plains;1
1914;182;197;192;land;false;plains;1
1915;229;231;234;land;false;plains;1
1916;250;89;162;land;false;plains;1
1917;224;71;217;land;true;plains;1
1918;183;250;146;land;false;plains;1
1919;156;247;235;land;false;plains;1
1920;194;64;254;land;false;plains;1
1921;186;209;153;land;false;plains;1
1922;148;210;228;land;false;plains;1
1923;141;243;181;land;false;plains;1
1924;138;147;220;land;false;plains;1
1925;211;190;237;land;false;plains;1
1926;220;59;254;land;false;plains;1
1927;247;236;36;land;true;plains;1
1928;155;182;240;land;false;plains;1
1929;242;101;251;land;true;plains;1
1930;181;146;203;land;false;plains;1
1931;236;185;198;land;false;plains;1
1932;124;218;184;land;false;plains;1
1933;104;193;253;land;false;plains;1
1934;140;216;165;land;false;plains;1
1935;231;55;248;land;false;plains;1
1936;116;155;250;land;false;plains;1
1937;212;213;95;land;false;plains;1
1938;203;179;207;land;false;plains;1
1939;228;103;200;land;false;plains;1
1940;186;203;115;land;false;plains;1
1941;56;245;201;land;false;plains;1
1942;82;241;222;land;true;plains;1
1943;242;108;222;land;false;plains;1
1944;39;254;235;land;false;plains;1
1945;162;224;138;land;false;plains;1
1946;192;241;103;land;false;plains;1
1947;123;184;194;land;false;plains;1
1948;135;214;201;land;false;plains;1
1949;240;175;106;land;false;plains;1
1950;216;245;203;land;false;plains;1
1951;206;227;118;land;false;plains;1
1952;154;163;187;land;false;plains;1
1953;210;238;219;land;false;plains;1
1954;223;150;161;land;false;plains;1
1955;156;250;173;land;false;plains;1
1956;128;246;216;land;false;plains;1
1957;246;107;217;land;false;plains;1
1958;181;222;104;land;false;plains;1
1959;167;243;238;land;false;plains;1
1960;169;133;246;land;false;plains;1
1961;251;128;210;land;false;plains;1
1962;234;106;234;land;false;plains;1
1963;164;230;242;land;false;plains;1
1964;249;122;240;land;false;plains;1
1965;156;159;225;land;false;plains;1
1966;244;108;207;land;false;plains;1
1967;209;151;243;land;false;plains;1
1968;227;215;185;land;false;plains;1
1969;42;228;247;land;false;plains;1
1970;120;236;233;land;false;plains;1
1971;145;190;241;land;false;plains;1
1972;161;242;214;land;false;plains;1
1973;185;201;219;land;false;plains;1
1974;246;178;200;land;false;plains;1
1975;154;215;237;land;false;plains;1
1976;209;202;235;land;false;plains;1
1977;28;247;245;land;false;plains;1
1978;194;198;138;land;false;plains;1
1979;242;228;234;land;false;plains;1
1980;210;199;213;land;false;plains;1
1981;83;205;248;land;false;plains;1
1982;64;210;232;land;false;plains;1
1983;127;193;181;land;false;plains;1
1984;216;234;139;land;false;plains;1
1985;168;250;93;land;false;plains;1
1986;228;203;128;land;false;plains;1
1987;207;89;205;land;false;plains;1
1988;212;169;167;land;false;plains;1
1989;102;250;177;land;false;plains;1
1990;175;117;250;land;false;plains;1
1991;125;205;237;land;false;plains;1
1992;134;140;238;land;false;plains;1
1993;186;244;181;land;false;plains;1
1994;212;157;158;land;false;plains;1
1995;211;148;145;land;false;plains;1
1996;189;231;205;land;false;plains;1
1997;92;249;211;land;false;plains;1
1998;174;201;185;land;false;plains;1
1999;246;191;147;land;false;plains;1
2000;96;231;236;land;false;plains;1
2001;123;199;242;land;false;plains;1
2002;219;229;72;land;false;plains;1
2003;197;102;237;land;false;plains;1
2004;204;223;224;land;false;plains;1
2005;230;200;212;land;true;plains;1
2006;206;199;244;land;false;plains;1
2007;79;251;175;land;false;plains;1
2008;183;234;178;land;false;plains;1
2009;203;173;168;land;false;plains;1
2010;249;103;182;land;false;plains;1
2011;167;123;241;land;false;plains;1
2012;189;149;233;land;false;plains;1
2013;189;222;194;land;false;plains;1
2014;203;157;142;land;false;plains;1
2015;240;163;201;land;false;plains;1
2016;182;254;242;land;false;plains;1
2017;209;191;189;land;false;plains;1
2018;172;131;207;land;false;plains;1
2019;236;165;199;land;false;plains;1
2020;183;131;244;land;false;plains;1
2021;223;232;137;land;false;plains;1
2022;93;235;246;land;false;plains;1
2023;138;209;215;land;true;plains;1
2024;238;180;120;land;false;plains;1
2025;204;220;130;land;false;plains;1
2026;187;247;209;land;false;plains;1
2027;175;229;248;land;false;plains;1
2028;244;201;211;land;false;plains;1
2029;137;226;187;land;false;plains;1
2030;193;248;208;land;false;plains;1
2031;135;195;221;land;true;plains;1
2032;151;167;210;land;false;plains;1
2033;234;80;223;land;false;plains;1
2034;234;220;81;land;true;plains;1
2035;220;248;97;land;false;plains;1
2036;203;128;178;land;false;plains;1
2037;165;245;121;land;false;plains;1
2038;99;182;243;land;false;plains;1
2039;146;233;227;land;false;plains;1
2040;189;253;88;land;false;plains;1
2041;212;243;153;land;false;plains;1
2042;140;187;218;land;false;plains;1
2043;234;37;243;land;false;plains;1
2044;238;248;163;land;true;plains;1
2045;219;228;130;land;false;plains;1
2046;137;241;184;land;false;plains;1
2047;179;152;234;land;true;plains;1
2048;169;237;105;land;false;plains;1
2049;213;212;210;land;false;plains;1
2050;224;76;204;land;false;plains;1
2051;199;76;239;land;false;plains;1
2052;236;158;239;land;false;plains;1
2053;177;146;213;land;false;plains;1
2054;192;237;205;land;false;plains;1
2055;212;251;245;land;false;plains;1
2056;240;191;184;land;false;plains;1
2057;237;176;106;land;false;plains;1
2058;223;165;132;land;false;plains;1
2059;132;175;197;land;false;plains;1
2060;247;198;226;land;true;plains;1
2061;238;68;249;land;false;plains;1
2062;191;221;156;land;false;plains;1
2063;182;248;249;land;false;plains;1
2064;176;209;190;land;false;plains;1
2065;112;245;203;land;false;plains;1
2066;122;235;226;land;false;plains;1
2067;254;229;251;land;false;plains;1
2068;201;65;249;land;false;plains;1
2069;233;103;226;land;false;plains;1
2070;236;215;163;land;true;plains;1
2071;205;208;245;land;false;plains;1
2072;243;245;157;land;true;plains;1
2073;238;157;156;land;false;plains;1
2074;242;89;254;land;false;plains;1
2075;128;234;213;land;true;plains;1
2076;111;251;167;land;false;plains;1
2077;223;140;254;land;false;plains;1
2078;159;147;222;land;false;plains;1
2079;48;246;234;land;false;plains;1
2080;194;243;83;land;false;plains;1
2081;148;193;219;land;false;plains;1
2082;157;135;219;land;false;plains;1
2083;194;146;163;land;false;plains;1
2084;208;181;218;land;true;plains;1
2085;249;222;247;land;false;plains;1
2086;232;249;189;land;false;plains;1
2087;230;191;217;land;true;plains;1
2088;105;239;203;land;true;plains;1
2089;66;208;252;land;false;plains;1
2090;248;139;183;land;false;plains;1
2091;242;239;198;land;false;plains;1
2092;164;243;179;land;false;plains;1
2093;210;114;252;land;false;plains;1
2094;220;240;237;land;false;plains;1
2095;210;68;251;land;false;plains;1
2096;70;234;235;land;false;plains;1
2097;115;233;176;land;false;plains;1
2098;210;204;173;land;true;plains;1
2099;192;160;163;land;false;plains;1
2100;190;163;156;land;false;plains;1
2101;235;89;207;land;true;plains;1
2102;194;234;142;land;false;plains;1
2103;249;118;185;land;false;plains;1
2104;182;233;136;land;false;plains;1
2105;197;224;181;land;false;plains;1
2106;142;244;187;land;true;plains;1
2107;213;249;233;land;true;plains;1
2108;131;187;193;land;false;plains;1
2109;220;165;180;land;false;plains;1
2110;253;252;74;land;false;plains;1
2111;241;245;250;land;false;plains;1
2112;98;210;229;land;false;plains;1
2113;207;122;253;land;false;plains;1
2114;205;231;169;land;false;plains;1
2115;184;128;194;land;false;plains;1
2116;230;216;68;land;true;plains;1
2117;200;221;178;land;false;plains;1
2118;226;246;45;land;true;plains;1
2119;231;213;92;land;false;plains;1
2120;232;252;248;land;false;plains;1
2121;133;202;247;land;false;plains;1
2122;79;246;211;land;false;plains;1
2123;230;140;159;land;false;plains;1
2124;200;219;237;land;false;plains;1
2125;211;110;222;land;false;plains;1
2126;172;182;224;land;true;plains;1
2127;213;220;218;land;true;plains;1
2128;53;247;244;land;true;plains;1
2129;220;202;89;land;true;plains;1
2130;93;186;228;land;true;plains;1
2131;179;232;118;land;false;plains;1
2132;221;193;202;land;false;plains;1
2133;178;242;95;land;false;plains;1
2134;225;135;240;land;false;plains;1
2135;227;251;99;land;false;plains;1
2136;184;199;250;land;false;plains;1
2137;165;213;251;land;false;plains;1
2138;198;187;229;land;false;plains;1
2139;118;206;192;land;false;plains;1
2140;185;231;85;land;false;plains;1
2141;212;71;226;land;false;plains;1
2142;52;253;206;land;false;plains;1
2143;151;239;246;land;false;plains;1
2144;187;197;195;land;false;plains;1
2145;188;224;249;land;false;plains;1
2146;98;239;230;land;true;plains;1
2147;110;166;248;land;false;plains;1
2148;73;228;214;land;false;plains;1
2149;231;115;254;land;false;plains;1
2150;133;250;177;land;false;plains;1
2151;244;176;119;land;true;plains;1
2152;159;200;185;land;false;plains;1
2153;238;120;165;land;true;plains;1
2154;230;191;207;land;false;plains;1
2155;244;227;151;land;false;plains;1
2156;234;247;100;land;false;plains;1
2157;155;149;198;land;false;plains;1
2158;155;250;148;land;false;plains;1
2159;116;134;253;land;false;plains;1
2160;182;159;180;land;false;plains;1
2161;211;204;225;land;false;plains;1
2162;135;133;245;land;false;plains;1
2163;239;184;194;land;false;plains;1
2164;205;218;187;land;false;plains;1
2165;121;175;206;land;false;plains;1
2166;212;234;106;land;true;plains;1
2167;241;95;250;land;false;plains;1
2168;180;251;181;land;false;plains;1
2169;202;161;248;land;false;plains;1
2170;227;247;70;land;false;plains;1
2171;254;234;135;land;false;plains;1
2172;246;157;229;land;false;plains;1
2173;85;216;249;land;false;plains;1
2174;226;61;246;land;false;plains;1
2175;246;221;183;land;false;plains;1
2176;250;64;248;land;false;plains;1
2177;185;169;154;land;false;plains;1
2178;191;204;134;land;true;plains;1
2179;231;115;243;land;false;plains;1
2180;207;194;178;land;false;plains;1
2181;184;229;154;land;true;plains;1
2182;223;195;231;land;false;plains;1
2183;118;190;227;land;false;plains;1
2184;243;252;144;land;false;plains;1
2185;118;164;251;land;false;plains;1
2186;211;177;249;land;false;plains;1
2187;203;172;195;land;false;plains;1
2188;211;254;217;land;false;plains;1
2189;159;98;246;land;false;plains;1
2190;172;134;235;land;false;plains;1
2191;152;183;220;land;false;plains;1
2192;225;219;111;land;false;plains;1
2193;244;227;100;land;false;plains;1
2194;149;216;245;land;false;plains;1
2195;235;216;199;land;false;plains;1
2196;238;164;110;land;false;plains;1
2197;99;198;252;land;false;plains;1
2198;184;191;139;land;false;plains;1
2199;185;134;247;land;false;plains;1
2200;194;138;187;land;false;plains;1
2201;182;186;249;land;false;plains;1
2202;101;253;235;land;false;plains;1
2203;252;247;111;land;true;plains;1
2204;223;150;237;land;false;plains;1
2205;237;160;161;land;false;plains;1
2206;244;230;195;land;false;plains;1
2207;131;242;159;land;false;plains;1
2208;91;241;211;land;false;plains;1
2209;189;237;154;land;false;plains;1
2210;136;152;238;land;false;plains;1
2211;227;243;62;land;true;plains;1
2212;206;235;150;land;false;plains;1
2213;78;254;170;land;false;plains;1
2214;251;113;215;land;true;plains;1
2215;119;234;242;land;true;plains;1
2216;220;248;202;land;false;plains;1
2217;146;244;172;land;false;plains;1
2218;81;230;217;land;false;plains;1
2219;173;159;215;land;false;plains;1
2220;62;253;213;land;false;plains;1
2221;238;201;229;land;false;plains;1
2222;105;252;181;land;false;plains;1
2223;111;227;169;land;true;plains;1
2224;171;183;230;land;false;plains;1
2225;53;252;213;land;false;plains;1
2226;189;221;160;land;false;plains;1
2227;162;182;171;land;false;plains;1
2228;238;103;239;land;false;plains;1
2229;213;207;169;land;false;plains;1
2230;157;247;154;land;false;plains;1
2231;134;149;234;land;false;plains;1
2232;142;235;151;land;false;plains;1
2233;167;254;211;land;false;plains;1
2234;246;112;224;land;false;plains;1
2235;213;253;37;land;false;plains;1
2236;125;175;223;land;false;plains;1
2237;250;153;112;land;false;plains;1
2238;190;129;240;land;false;plains;1
2239;238;44;220;land;false;plains;1
2240;190;241;108;land;false;plains;1
2241;209;178;238;land;false;plains;1
2242;179;240;113;land;false;plains;1
2243;168;205;192;land;false;plains;1
2244;155;206;236;land;false;plains;1
2245;234;238;145;land;true;plains;1
2246;253;244;235;land;false;plains;1
2247;214;252;251;land;false;plains;1
2248;187;229;109;land;false;plains;1
2249;244;212;111;land;false;plains;1
2250;133;196;185;land;false;plains;1
2251;226;160;152;land;false;plains;1
2252;211;73;245;land;false;plains;1
2253;230;135;136;land;false;plains;1
2254;249;177;87;land;false;plains;1
2255;252;251;18;land;false;plains;1
2256;247;188;88;land;true;plains;1
2257;156;187;225;land;false;plains;1
2258;250;211;152;land;false;plains;1
2259;106;165;247;land;false;plains;1
2260;222;177;212;land;false;plains;1
2261;74;254;184;land;false;plains;1
2262;219;174;108;land;false;plains;1
2263;223;207;164;land;false;plains;1
2264;254;206;240;land;true;plains;1
2265;153;190;164;land;false;plains;1
2266;107;210;211;land;false;plains;1
2267;105;235;186;land;true;plains;1
2268;172;219;168;land;false;plains;1
2269;236;166;247;land;false;plains;1
2270;224;159;176;land;false;plains;1
2271;195;239;78;land;false;plains;1
2272;125;190;196;land;false;plains;1
2273;189;205;229;land;false;plains;1
2274;230;234;89;land;false;plains;1
2275;179;215;174;land;false;plains;1
2276;235;126;223;land;false;plains;1
2277;52;227;245;land;false;plains;1
2278;59;237;209;land;false;plains;1
2279;138;159;204;land;false;plains;1
2280;207;204;201;land;true;plains;1
2281;234;85;247;land;false;plains;1
2282;123;166;218;land;false;plains;1
2283;243;154;217;land;false;plains;1
2284;217;187;132;land;false;plains;1
2285;213;124;193;land;false;plains;1
2286;144;192;192;land;false;plains;1
2287;169;184;205;land;false;plains;1
2288;130;245;229;land;false;plains;1
2289;226;67;209;land;false;plains;1
2290;180;146;236;land;false;plains;1
2291;221;215;139;land;false;plains;1
2292;159;218;125;land;false;plains;1
2293;202;133;166;land;false;plains;1
2294;245;243;197;land;false;plains;1
2295;254;247;138;land;false;plains;1
2296;243;184;200;land;true;plains;1
2297;240;122;220;land;false;plains;1
2298;231;126;198;land;false;plains;1
2299;170;231;222;land;true;plains;1
2300;165;209;247;land;false;plains;1
2301;178;174;243;land;false;plains;1
2302;247;203;218;land;false;plains;1
2303;243;208;144;land;false;plains;1
2304;161;219;223;land;false;plains;1
2305;220;124;250;land;false;plains;1
2306;217;234;210;land;false;plains;1
2307;238;168;130;land;false;plains;1
2308;235;244;61;land;false;plains;1
2309;219;249;82;land;false;plains;1
2310;157;216;220;land;false;plains;1
2311;253;219;243;land;false;plains;1
2312;254;45;251;land;false;plains;1
2313;249;157;211;land;false;plains;1
2314;131;194;229;land;false;plains;1
2315;204;161;201;land;false;plains;1
2316;200;166;200;land;false;plains;1
2317;239;84;211;land;false;plains;1
2318;174;209;195;land;true;plains;1
2319;98;200;224;land;false;plains;1
2320;223;209;158;land;false;plains;1
2321;220;230;138;land;false;plains;1
2322;118;246;188;land;false;plains;1
2323;242;77;185;land;false;plains;1
2324;229;181;150;land;false;plains;1
2325;239;243;116;land;false;plains;1
2326;203;111;251;land;false;plains;1
2327;140;175;195;land;false;plains;1
2328;194;183;222;land;false;plains;1
2329;240;194;202;land;true;plains;1
